1,최민식
2,류승룡
3,조진웅
4,이하늬
5,진선규
6,하정우
7,차태현
8,주지훈
9,황정민
10,김윤진
11,오달수
12,유아인
13,유해진
14,샘 워싱턴
15,조 샐다나
16,시고니 위버
17,김윤석
18,김혜수
19,이정재
20,박신혜
21,갈소원
22,전지현
23,이병헌
24,한효주
25,김향기
26,송강호
27,토마스 크레취만
28,로버트 다우니 주니어
29,크리스 에반스
30,크리스 헴스워스
31,공유
32,정유미
33,마동석
34,김영애
35,설경구
36,하지원
37,박중훈
38,조슈 브롤린
39,변희봉
40,박해일
41,감우성
42,정진영
43,강성연
44,마크 러팔로
45,매튜 맥커너히
46,앤 해서웨이
47,마이클 케인
48,크리스틴 벨
49,이디나 멘젤
50,라미 말렉
51,루시 보인턴
52,귈림 리
53,강동원
54,에드 해리스
55,백윤식
56,기네스 팰트로
57,벤 킹슬리
58,스칼렛 요한슨
59,김남길
60,손예진
61,심은경
62,나문희
63,박인환
64,박보영
65,왕석현
66,수애
67,오연서
68,제이슨 베어
69,아만다 브룩스
70,크레이그 로빈슨
71,현빈
72,김주혁
73,샤이아 라보프
74,로지 헌팅턴 휘틀리
75,조쉬 더하멜
76,정우
77,톰 크루즈
78,제레미 레너
79,김무열
80,마크 월버그
81,안소니 홉킨스
82,로라 하드독
83,메간 폭스
84,휴고 위빙
85,유호정
86,강소라
87,톰 홀랜드
88,마이클 키튼
89,한석규
90,류승범
91,김우빈
92,배두나
93,조승우
94,이범수
95,리암 니슨
96,이준
97,조윤희
98,김수현
99,박기웅
100,이현우
101,윤계상
102,곽도원
103,쿠니무라 준
104,김상경
105,안성기
106,이요원
107,정우성
108,송중기
109,소지섭
110,헨리 카빌
111,사이먼 페그
112,정재영
113,신하균
114,강혜정
115,크리스찬 베일
116,게리 올드만
117,문근영
118,원빈
119,김새론
120,콜린 퍼스
121,태런 에저튼
122,사무엘 L. 잭슨
123,주진모
124,김아중
125,임수정
126,진구
127,휴 잭맨
128,러셀 크로우
129,레오나르도 디카프리오
130,와타나베 켄
131,조셉 고든 레빗
132,브리 라슨
133,벤 멘델슨
134,크리스 프랫
135,브라이스 달라스 하워드
136,박서준
137,강하늘
138,손현주
139,문정희
140,전미선
141,이경영
142,전혜진
143,폴 러드
144,에반젤린 릴리
145,마이클 더글라스
146,베네딕트 컴버배치
147,레이첼 맥아담스
148,틸다 스윈튼
149,조인성
150,남주혁
151,박성웅
152,채드윅 보스만
153,존 쿠삭
154,아만다 피트
155,치웨텔 에지오포
156,배성우
157,니콜라 펠츠
158,잭 레이너
159,이서진
160,브래드 피트
161,미레유 에노스
162,페이지 오하라
163,로비 벤슨
164,정준호
165,김상중
166,정웅인
167,잭 블랙
168,더스틴 호프만
169,성룡
170,류준열
171,제이슨 모모아
172,앰버 허드
173,니콜 키드먼
174,이성민
175,에이미 포엘러
176,필리스 스미스
177,민디 캘링
178,줄리안 무어
179,클락 게이블
180,비비안 리
181,레슬리 하워드
182,맷 데이먼
183,제시카 차스테인
184,세바스찬 스탠
185,톰 히들스턴
186,앤드류 가필드
187,엠마 스톤
188,리스 이판
189,조병만
190,강계열
191,김명민
192,한지민
193,지니퍼 굿윈
194,제이슨 베이트먼
195,샤키라
196,에밀리 블런트
197,빌 팩스톤
198,에디 레드메인
199,조니 뎁
200,캐서린 워터스턴
201,안젤리나 졸리
202,이선균
203,토비 맥과이어
204,커스틴 던스트
205,제임스 프랭코
206,김주현
207,메릴 스트립
208,피어스 브로스넌
209,올랜도 블룸
210,키이라 나이틀리
211,스텔란 스카스가드
212,빌 나이
213,주윤발
214,제프리 러쉬
215,신현준
216,김원희
217,김수미
218,탁재훈
219,공형진
220,임형준
221,김동완
222,안톤 옐친
223,돈 치들
224,다니엘 래드클리프
225,엠마 왓슨
226,루퍼트 그린트
227,제임스 맥어보이
228,마이클 패스벤더
229,테렌스 하워드
230,제프 브리지스
231,김민희
232,김태리
233,벤 스틸러
234,김미숙
235,히스 레저
236,아론 에크하트
237,박희순
238,조성하
239,엄태웅
240,한가인
241,이제훈
242,해리슨 포드
243,케이트 블란쳇
244,카렌 알렌
245,레이 윈스턴
246,존 허트
247,짐 브로드벤트
248,오고어 지지카인
249,브렌든 프레이저
250,이연걸
251,마리아 벨로
252,엄정화
253,김하늘
254,강지환
255,문소리
256,김정은
257,유지태
258,T.O.P
259,신세경
260,앤디 서키스
261,제이슨 클락
262,잭 데이븐포트
263,케빈 맥널리
264,나오미 해리스
265,박신양
266,김정태
267,엄지원
268,톰 하디
269,미셸 윌리엄스
270,샤를리즈 테론
271,니콜라스 홀트
272,이연희
273,조정석
274,라이언 레이놀즈
275,재지 비츠
276,허준호
277,송지효
278,한은정
279,카미키 류노스케
280,카미시라이시 모네
281,소피아 부텔라
282,애나벨 월리스
283,빈 디젤
284,드웨인 존슨
285,로버트 드 니로
286,라이언 고슬링
287,강하나
288,최리
289,손숙
290,다코타 고요
291,안소니 곤잘레스
292,가엘 가르시아 베르날
293,벤자민 브랫
294,장동건
295,이미연
296,나오미 왓츠
297,애드리언 브로디
298,박원상
299,나영희
300,다니엘 헤니
301,애덤 리바인
302,윤여정
303,박정민
304,도널 글리슨
305,조우진
306,윌 스미스
307,토미 리 존스
308,유준상
309,조재현
310,차인표
311,차승원
312,권상우
313,스티브 카렐
314,크리스틴 위그
315,트레이 파커
316,프레드 세비지
317,산드라 블록
318,조지 클루니
319,데이지 리들리
320,존 보예가
321,오스카 아이삭
322,폴 워커
323,아놀드 슈왈제네거
324,에밀리아 클라크
325,이완 맥그리거
326,김다미
327,조민수
328,브루스 윌리스
329,저스틴 롱
330,티모시 올리펀트
331,클리프 커티스
332,매기 큐
333,메리 엘리자베스 윈스티드
334,케빈 스미스
335,성동일
336,이광수
337,페넬로페 크루즈
338,이안 멕쉐인
339,이민기
340,강예원
341,김인권
342,이영애
343,장혁
344,박민하
345,제시 아이젠버그
346,우디 해럴슨
